Date,^HSI,^GSPC,^FTSE,XWD.TO,XEM.TO
2022-07-15,20297.720703125,3863.159912109375,7159.0,60.790000915527344,27.899999618530273
2022-07-18,20846.1796875,3830.85009765625,7223.2001953125,60.369998931884766,28.010000228881836
2022-07-19,20661.060546875,3936.68994140625,7296.2998046875,61.459999084472656,28.18000030517578
2022-07-20,20890.220703125,3959.89990234375,7264.2998046875,61.68000030517578,28.09000015258789
2022-07-21,20574.630859375,3998.949951171875,7270.5,62.119998931884766,28.15999984741211
2022-07-22,20609.140625,3961.6298828125,7276.39990234375,62.0,28.200000762939453
2022-07-25,20562.939453125,3966.840087890625,7306.2998046875,61.83000183105469,28.149999618530273
2022-07-26,20905.880859375,3921.050048828125,7306.2998046875,61.36000061035156,28.049999237060547
2022-07-27,20670.0390625,4023.610107421875,7348.2001953125,62.5,28.3799991607666
2022-07-28,20622.6796875,4072.429931640625,7345.2998046875,63.20000076293945,28.520000457763672
2022-07-29,20156.509765625,4130.2900390625,7423.39990234375,64.0199966430664,28.290000915527344
2022-08-01,20165.83984375,4118.6298828125,7413.39990234375,,
2022-08-02,19689.2109375,4091.18994140625,7409.10009765625,63.68000030517578,28.170000076293945
2022-08-03,19767.08984375,4155.169921875,7445.7001953125,64.37999725341797,28.290000915527344
2022-08-04,20174.0390625,4151.93994140625,7448.10009765625,64.37999725341797,28.559999465942383
2022-08-05,20201.939453125,4145.18994140625,7439.7001953125,64.37999725341797,28.520000457763672
2022-08-08,20045.76953125,4140.06005859375,7482.39990234375,64.19000244140625,28.559999465942383
2022-08-09,20003.439453125,4122.47021484375,7488.2001953125,64.06999969482422,28.56999969482422
2022-08-10,19610.83984375,4210.240234375,7507.10009765625,64.87000274658203,28.649999618530273
2022-08-11,20082.4296875,4207.27001953125,7465.89990234375,64.87000274658203,28.809999465942383
2022-08-12,20175.619140625,4280.14990234375,7500.89990234375,65.79000091552734,29.030000686645508
2022-08-15,20040.859375,4297.14013671875,7509.2001953125,66.55000305175781,29.219999313354492
2022-08-16,19830.51953125,4305.2001953125,7536.10009765625,66.2300033569336,29.1299991607666
2022-08-17,19922.44921875,4274.0400390625,7515.7998046875,66.19000244140625,28.989999771118164
2022-08-18,19763.91015625,4283.740234375,7541.89990234375,66.31999969482422,28.989999771118164
2022-08-19,19773.029296875,4228.47998046875,7550.39990234375,65.77999877929688,28.739999771118164
2022-08-22,19656.98046875,4137.990234375,7533.7998046875,64.7300033569336,28.6299991607666
2022-08-23,19503.25,4128.72998046875,7488.10009765625,64.2300033569336,28.520000457763672
2022-08-24,19268.740234375,4140.77001953125,7471.5,64.41000366210938,28.600000381469727
2022-08-25,19968.380859375,4199.1201171875,7479.7001953125,65.05999755859375,29.040000915527344
2022-08-26,20170.0390625,4057.659912109375,7427.2998046875,63.63999938964844,28.90999984741211
2022-08-29,20023.220703125,4030.610107421875,,63.209999084472656,28.729999542236328
2022-08-30,19949.029296875,3986.159912109375,7361.60009765625,62.959999084472656,28.549999237060547
2022-08-31,19954.390625,3955.0,7284.2001953125,62.619998931884766,28.719999313354492
2022-09-01,19597.310546875,3966.85009765625,7148.5,62.439998626708984,28.3799991607666
2022-09-02,19452.08984375,3924.260009765625,7281.2001953125,61.93000030517578,28.209999084472656
2022-09-05,19225.69921875,,7287.39990234375,,
2022-09-06,19202.73046875,3908.18994140625,7300.39990234375,61.689998626708984,27.920000076293945
2022-09-07,19044.30078125,3979.8701171875,7237.7998046875,62.52000045776367,28.010000228881836
2022-09-08,18854.619140625,4006.179931640625,7262.10009765625,62.56999969482422,27.81999969482422
2022-09-09,19362.25,4067.360107421875,7351.10009765625,63.56999969482422,28.139999389648438
2022-09-13,19326.859375,3932.68994140625,7385.89990234375,62.380001068115234,28.1200008392334
2022-09-14,18847.099609375,3946.010009765625,7277.2998046875,62.56999969482422,28.1299991607666
2022-09-15,18930.380859375,3901.35009765625,7282.10009765625,62.310001373291016,27.989999771118164
2022-09-16,18761.689453125,3873.330078125,7236.7001953125,61.93000030517578,27.790000915527344
2022-09-19,18565.970703125,3899.889892578125,,62.27000045776367,27.75
2022-09-20,18781.419921875,3855.929931640625,7192.7001953125,62.13999938964844,27.850000381469727
2022-09-21,18444.619140625,3789.929931640625,7237.60009765625,61.380001068115234,27.860000610351562
2022-09-22,18147.94921875,3757.989990234375,7159.5,61.459999084472656,27.670000076293945
2022-09-23,17933.26953125,3693.22998046875,7018.60009765625,60.209999084472656,27.110000610351562
2022-09-26,17855.140625,3655.0400390625,7021.0,60.369998931884766,27.100000381469727
2022-09-27,17860.310546875,3647.2900390625,6984.60009765625,59.93000030517578,26.979999542236328
2022-09-28,17250.880859375,3719.0400390625,7005.39990234375,60.849998474121094,27.06999969482422
2022-09-29,17165.869140625,3640.469970703125,6881.60009765625,59.880001068115234,26.540000915527344
2022-09-30,17222.830078125,3585.6201171875,6893.7998046875,59.86000061035156,26.600000381469727
2022-10-03,17079.509765625,3678.429931640625,6908.7998046875,60.439998626708984,26.799999237060547
2022-10-05,18087.970703125,3783.280029296875,7052.60009765625,61.959999084472656,27.6299991607666
2022-10-06,18012.150390625,3744.52001953125,6997.2998046875,62.150001525878906,27.799999237060547
2022-10-07,17740.05078125,3639.659912109375,6991.10009765625,60.220001220703125,27.170000076293945
2022-10-10,17216.66015625,3612.389892578125,6959.2998046875,,
2022-10-11,16832.359375,3588.840087890625,6885.2001953125,59.61000061035156,26.43000030517578
2022-10-12,16701.029296875,3577.030029296875,6826.2001953125,59.61000061035156,26.530000686645508
2022-10-13,16389.109375,3669.909912109375,6850.2998046875,60.7599983215332,26.530000686645508
2022-10-14,16587.689453125,3583.070068359375,6858.7998046875,59.97999954223633,26.350000381469727
2022-10-17,16612.900390625,3677.949951171875,6920.2001953125,60.81999969482422,26.75
2022-10-18,16914.580078125,3719.97998046875,6936.7001953125,61.5099983215332,26.719999313354492
2022-10-19,16511.279296875,3695.159912109375,6925.0,61.15999984741211,26.309999465942383
2022-10-20,16280.2197265625,3665.780029296875,6943.89990234375,60.81999969482422,26.579999923706055
2022-10-21,16211.1201171875,3752.75,6969.7001953125,61.54999923706055,26.610000610351562
2022-10-24,15180.6904296875,3797.340087890625,7014.0,62.5099983215332,25.790000915527344
2022-10-25,15165.58984375,3859.110107421875,7013.5,62.97999954223633,25.81999969482422
2022-10-26,15317.669921875,3830.60009765625,7056.10009765625,62.720001220703125,26.200000762939453
2022-10-27,15427.9404296875,3807.300048828125,7073.7001953125,62.36000061035156,25.959999084472656
2022-10-28,14863.0595703125,3901.06005859375,7047.7001953125,63.689998626708984,25.829999923706055
2022-10-31,14687.01953125,3871.97998046875,7094.5,63.27000045776367,25.84000015258789
